,open,high,low,close,volume,date
382,654.0,654.21,653.38,653.46,25105.0,2021-06-23 10:43:00
383,653.385,653.8399,653.37,653.37,16731.0,2021-06-23 10:44:00
384,653.49,653.95,653.4501,653.9299,19484.0,2021-06-23 10:45:00
385,654.0456,654.6,653.8384,654.32,40621.0,2021-06-23 10:46:00
386,654.285,654.49,654.01,654.2401,13356.0,2021-06-23 10:47:00
387,654.3247,654.3247,653.8576,654.16,15431.0,2021-06-23 10:48:00
388,654.26,654.29,653.41,653.6361,21209.0,2021-06-23 10:49:00
389,653.5466,654.1999,652.5,652.9194,71280.0,2021-06-23 10:50:00
390,652.85,653.17,652.72,653.09,18706.0,2021-06-23 10:51:00
391,653.1,653.6348,653.1,653.5256,13979.0,2021-06-23 10:52:00
392,653.65,654.03,653.3,653.42,19219.0,2021-06-23 10:53:00
393,653.525,653.5828,653.17,653.4966,16994.0,2021-06-23 10:54:00
394,653.54,653.66,653.11,653.18,10253.0,2021-06-23 10:55:00
395,653.1775,653.662,652.93,653.6082,25172.0,2021-06-23 10:56:00
396,653.6,653.71,653.29,653.29,11899.0,2021-06-23 10:57:00
397,653.2,653.38,653.0601,653.335,5022.0,2021-06-23 10:58:00
398,653.345,653.88,653.345,653.471,16027.0,2021-06-23 10:59:00
399,653.72,654.2999,653.49,653.73,33012.0,2021-06-23 11:00:00
400,653.76,653.94,652.97,653.2118,14933.0,2021-06-23 11:01:00
401,653.5,653.6648,652.73,653.0,10355.0,2021-06-23 11:02:00
402,652.99,653.035,652.5,652.609,15083.0,2021-06-23 11:03:00
403,652.65,652.69,652.05,652.3,27307.0,2021-06-23 11:04:00
404,652.3,653.38,652.21,653.38,26247.0,2021-06-23 11:05:00
405,653.41,653.68,652.92,652.99,21756.0,2021-06-23 11:06:00
406,653.0,653.22,652.9488,653.01,8653.0,2021-06-23 11:07:00
407,652.92,653.25,652.66,653.0123,11187.0,2021-06-23 11:08:00
408,653.0201,653.38,653.0201,653.3,5786.0,2021-06-23 11:09:00
409,653.2333,653.69,653.2333,653.37,19626.0,2021-06-23 11:10:00
410,653.4899,653.5,653.15,653.32,8643.0,2021-06-23 11:11:00
411,653.3244,653.54,653.165,653.37,11108.0,2021-06-23 11:12:00
412,653.52,653.52,653.04,653.09,11443.0,2021-06-23 11:13:00
413,653.0425,653.1,652.5201,652.66,18064.0,2021-06-23 11:14:00
414,652.59,652.811,651.82,652.3799,28704.0,2021-06-23 11:15:00
415,652.38,652.43,651.9901,652.15,7453.0,2021-06-23 11:16:00
416,652.171,652.3,651.6,651.725,29529.0,2021-06-23 11:17:00
417,651.54,651.81,651.2915,651.44,25714.0,2021-06-23 11:18:00
418,651.53,651.98,651.5164,651.6677,34502.0,2021-06-23 11:19:00
419,651.6501,651.91,651.3901,651.845,20946.0,2021-06-23 11:20:00
420,651.7601,652.3,651.7601,652.12,21504.0,2021-06-23 11:21:00
421,652.105,652.1612,651.86,652.0948,11654.0,2021-06-23 11:22:00
422,652.13,652.34,651.8601,652.16,11116.0,2021-06-23 11:23:00
423,652.135,652.163,651.65,651.7994,17990.0,2021-06-23 11:24:00
424,651.89,652.1141,651.8218,651.96,9330.0,2021-06-23 11:25:00
425,652.0033,653.296,651.97,653.0899,28290.0,2021-06-23 11:26:00
426,652.98,653.21,652.67,653.21,22494.0,2021-06-23 11:27:00
427,653.215,653.254,652.65,652.82,24289.0,2021-06-23 11:28:00
428,652.7811,654.0,652.72,653.7867,44464.0,2021-06-23 11:29:00
429,653.745,653.79,653.23,653.46,21054.0,2021-06-23 11:30:00
430,653.38,653.7,653.1601,653.502,17683.0,2021-06-23 11:31:00
431,653.61,653.73,653.4,653.73,25206.0,2021-06-23 11:32:00
432,653.73,654.262,653.5701,653.8057,43950.0,2021-06-23 11:33:00
433,653.73,653.8,653.6,653.69,8248.0,2021-06-23 11:34:00
434,653.6628,654.0643,653.6113,653.88,20060.0,2021-06-23 11:35:00
435,653.7,654.1,653.7,654.0,8749.0,2021-06-23 11:36:00
436,653.99,654.75,653.99,654.59,35533.0,2021-06-23 11:37:00
437,654.6201,655.0,654.47,654.8999,61460.0,2021-06-23 11:38:00
438,654.8,655.1899,654.78,654.9881,40540.0,2021-06-23 11:39:00
439,654.945,655.1754,654.41,654.56,37991.0,2021-06-23 11:40:00
440,654.57,654.73,654.1001,654.325,48669.0,2021-06-23 11:41:00
441,654.325,654.36,654.02,654.2087,24679.0,2021-06-23 11:42:00
442,654.29,654.6648,654.05,654.31,27911.0,2021-06-23 11:43:00
443,654.3,654.7,654.28,654.51,18539.0,2021-06-23 11:44:00
444,654.4201,654.91,654.4201,654.75,22425.0,2021-06-23 11:45:00
445,654.661,654.8222,654.15,654.15,22092.0,2021-06-23 11:46:00
446,654.27,654.5,653.62,653.79,28400.0,2021-06-23 11:47:00
447,653.795,653.82,653.5701,653.6666,20558.0,2021-06-23 11:48:00
448,653.72,653.9799,653.6,653.77,22705.0,2021-06-23 11:49:00
449,653.68,653.9199,653.6,653.755,10538.0,2021-06-23 11:50:00
450,653.77,653.83,653.32,653.43,14528.0,2021-06-23 11:51:00
451,653.5599,653.7464,653.37,653.665,13052.0,2021-06-23 11:52:00
452,653.6817,653.8591,653.56,653.635,11143.0,2021-06-23 11:53:00
453,653.74,654.01,653.6701,653.9064,21691.0,2021-06-23 11:54:00
454,653.8101,654.17,653.73,653.93,12251.0,2021-06-23 11:55:00
455,653.8849,654.364,653.8849,654.3001,23622.0,2021-06-23 11:56:00
456,654.43,654.85,654.3837,654.51,30438.0,2021-06-23 11:57:00
457,654.58,654.63,654.3801,654.63,18254.0,2021-06-23 11:58:00
458,654.67,654.67,654.38,654.5999,16605.0,2021-06-23 11:59:00
459,654.516,655.0,654.42,654.78,36267.0,2021-06-23 12:00:00
460,654.84,655.28,654.84,655.28,67028.0,2021-06-23 12:01:00
461,655.19,655.325,654.76,654.7728,34851.0,2021-06-23 12:02:00
462,654.76,654.76,654.04,654.145,20413.0,2021-06-23 12:03:00
463,654.18,654.4199,654.0601,654.41,15536.0,2021-06-23 12:04:00
464,654.47,654.71,654.3065,654.5706,23341.0,2021-06-23 12:05:00
465,654.6,655.0,654.5493,654.71,36228.0,2021-06-23 12:06:00
466,654.66,654.66,653.69,653.91,37292.0,2021-06-23 12:07:00
467,653.845,654.1,653.84,654.06,11138.0,2021-06-23 12:08:00
468,654.12,654.36,653.89,654.0,17340.0,2021-06-23 12:09:00
469,653.9,654.34,653.81,653.9243,20243.0,2021-06-23 12:10:00
470,653.87,653.9236,653.53,653.9236,21376.0,2021-06-23 12:11:00
471,653.93,654.55,653.88,654.31,27322.0,2021-06-23 12:12:00
472,654.345,654.5627,654.15,654.15,22027.0,2021-06-23 12:13:00
473,654.15,654.2182,653.86,654.095,20943.0,2021-06-23 12:14:00
474,654.06,654.06,652.85,653.06,48081.0,2021-06-23 12:15:00
475,653.115,653.37,652.9901,653.215,25343.0,2021-06-23 12:16:00
476,653.26,653.43,653.12,653.4286,15689.0,2021-06-23 12:17:00
477,653.36,653.42,653.13,653.31,12898.0,2021-06-23 12:18:00
478,653.25,654.14,653.25,654.015,28762.0,2021-06-23 12:19:00
479,654.015,654.4799,653.79,654.0,33850.0,2021-06-23 12:20:00
480,654.0,654.0,653.606,653.6108,18029.0,2021-06-23 12:21:00
481,653.6,653.9099,653.35,653.9099,13356.0,2021-06-23 12:22:00
482,653.866,653.935,653.41,653.935,12663.0,2021-06-23 12:23:00
483,654.0,654.5,653.95,654.206,35658.0,2021-06-23 12:24:00
484,654.27,654.6999,654.1827,654.5547,49385.0,2021-06-23 12:25:00
485,654.5187,654.65,654.3,654.476,24678.0,2021-06-23 12:26:00
486,654.54,655.62,654.5116,655.48,69510.0,2021-06-23 12:27:00
487,655.44,656.6192,655.44,656.61,186187.0,2021-06-23 12:28:00
488,656.53,656.88,656.0122,656.6512,125114.0,2021-06-23 12:29:00
489,656.67,657.0,656.2,656.45,106920.0,2021-06-23 12:30:00
490,656.42,656.77,656.33,656.6,69061.0,2021-06-23 12:31:00
491,656.69,656.97,656.51,656.8701,62102.0,2021-06-23 12:32:00
492,656.8949,657.204,656.73,656.865,67187.0,2021-06-23 12:33:00
493,656.95,656.98,656.04,656.0817,56444.0,2021-06-23 12:34:00
494,656.12,656.245,655.5401,655.65,63186.0,2021-06-23 12:35:00
495,655.67,656.2999,655.59,656.15,43183.0,2021-06-23 12:36:00
496,656.11,656.1632,655.69,656.065,36369.0,2021-06-23 12:37:00
497,655.99,656.09,655.51,655.9999,29242.0,2021-06-23 12:38:00
498,655.9244,656.4805,655.9244,656.14,38189.0,2021-06-23 12:39:00
499,656.06,656.49,656.06,656.331,29866.0,2021-06-23 12:40:00
500,656.36,656.75,656.1,656.445,54359.0,2021-06-23 12:41:00
501,656.42,656.4832,653.6728,653.725,104607.0,2021-06-23 12:42:00
502,653.78,655.1814,653.78,655.03,63379.0,2021-06-23 12:43:00
503,655.1487,655.3,654.7359,655.04,48056.0,2021-06-23 12:44:00
504,655.035,655.035,654.1001,654.6,44362.0,2021-06-23 12:45:00
505,654.6232,655.0503,654.35,654.915,37991.0,2021-06-23 12:46:00
506,654.925,655.6399,654.72,655.5,54529.0,2021-06-23 12:47:00
507,655.5,655.72,654.8401,655.17,57268.0,2021-06-23 12:48:00
508,655.0644,655.105,654.24,654.8126,52191.0,2021-06-23 12:49:00
509,654.8,655.2799,654.63,655.02,44784.0,2021-06-23 12:50:00
510,654.9501,655.14,654.85,654.985,39753.0,2021-06-23 12:51:00
511,655.02,655.59,654.97,655.4427,64473.0,2021-06-23 12:52:00
512,655.45,655.99,655.09,655.83,78092.0,2021-06-23 12:53:00
513,655.825,656.67,655.81,656.62,74594.0,2021-06-23 12:54:00
514,656.61,656.99,656.555,656.87,111037.0,2021-06-23 12:55:00
515,656.8672,656.8672,655.58,656.5785,93278.0,2021-06-23 12:56:00
516,656.58,656.75,656.48,656.7,70535.0,2021-06-23 12:57:00
517,656.73,656.9,656.52,656.56,103652.0,2021-06-23 12:58:00
518,656.53,656.6,655.99,656.57,141809.0,2021-06-23 12:59:00
519,656.57,657.57,656.31,657.3,624719.0,2021-06-23 13:00:00
520,657.3,657.49,656.57,657.2,5000.0,2021-06-23 13:01:00
521,657.27,657.27,656.57,657.0,320941.0,2021-06-23 13:02:00
522,657.0,657.0,656.6,656.6,1995.0,2021-06-23 13:03:00
523,656.62,656.77,656.5,656.5,1601.0,2021-06-23 13:04:00
524,656.77,656.77,656.5301,656.5301,326.0,2021-06-23 13:05:00
525,656.75,656.75,656.64,656.64,394.0,2021-06-23 13:06:00
526,657.0,657.0,655.55,656.4999,2528.0,2021-06-23 13:07:00
527,656.062,656.85,656.062,656.4101,1271.0,2021-06-23 13:08:00
528,656.82,656.98,656.5158,656.98,1450.0,2021-06-23 13:09:00
529,656.98,656.98,656.52,656.75,4832.0,2021-06-23 13:10:00
530,656.75,657.35,656.52,657.35,17432.0,2021-06-23 13:11:00
531,657.35,657.55,657.32,657.55,4845.0,2021-06-23 13:12:00
532,657.5,658.33,657.5,658.0,5133.0,2021-06-23 13:13:00
533,658.09,658.8,657.98,658.7,7628.0,2021-06-23 13:14:00
534,658.88,658.88,658.07,658.07,3538.0,2021-06-23 13:15:00
535,658.55,658.7,658.5,658.52,2370.0,2021-06-23 13:16:00
536,658.51,658.51,658.2,658.4,2707.0,2021-06-23 13:17:00
537,658.3,658.45,658.17,658.38,4508.0,2021-06-23 13:18:00
538,658.38,658.49,658.05,658.3,1237.0,2021-06-23 13:19:00
539,658.42,658.8,658.31,658.8,5604.0,2021-06-23 13:20:00
540,658.88,658.88,658.44,658.6,1353.0,2021-06-23 13:21:00
541,658.7,659.1,658.52,659.1,8229.0,2021-06-23 13:22:00
542,659.1,659.8,659.04,659.8,5439.0,2021-06-23 13:23:00
543,660.0,662.0,659.87,662.0,18446.0,2021-06-23 13:24:00
544,662.49,662.7,662.0,662.0,7239.0,2021-06-23 13:25:00
545,662.5,663.2,662.01,662.87,10034.0,2021-06-23 13:26:00
546,662.77,663.2,662.07,662.51,12471.0,2021-06-23 13:27:00
547,662.79,662.96,662.333,662.5,5598.0,2021-06-23 13:28:00
548,662.3,662.3,661.0,661.24,6690.0,2021-06-23 13:29:00
549,661.36,661.9,661.36,661.85,1556.0,2021-06-23 13:30:00
550,661.8,662.19,661.5,661.65,3869.0,2021-06-23 13:31:00
551,661.7,662.74,661.7,662.74,11321.0,2021-06-23 13:32:00
552,662.68,662.96,662.41,662.85,5171.0,2021-06-23 13:33:00
553,662.53,662.67,662.0,662.18,6515.0,2021-06-23 13:34:00
554,662.25,662.35,662.0,662.01,4076.0,2021-06-23 13:35:00
555,662.0,662.01,661.71,661.73,2948.0,2021-06-23 13:36:00
556,661.6,662.49,661.51,662.4,5811.0,2021-06-23 13:37:00
557,662.49,662.58,662.4,662.4,1608.0,2021-06-23 13:38:00
558,662.53,662.7,662.11,662.11,3976.0,2021-06-23 13:39:00
559,662.4,662.4,662.01,662.03,1790.0,2021-06-23 13:40:00
560,662.2199,662.3,662.0,662.0,1032.0,2021-06-23 13:41:00
561,662.03,662.2,661.75,662.0,573.0,2021-06-23 13:42:00
562,661.81,661.81,661.52,661.56,3334.0,2021-06-23 13:43:00
563,661.6999,662.0,661.52,662.0,3027.0,2021-06-23 13:44:00
564,662.09,662.21,662.09,662.21,1397.0,2021-06-23 13:45:00
565,662.25,662.3,662.12,662.3,800.0,2021-06-23 13:46:00
566,662.1,662.2,662.09,662.09,1560.0,2021-06-23 13:47:00
567,662.2,662.2,662.0001,662.0001,1778.0,2021-06-23 13:48:00
568,662.4,662.72,662.4,662.72,2260.0,2021-06-23 13:49:00
569,662.4,662.8,662.4,662.8,631.0,2021-06-23 13:50:00
570,662.8,663.38,662.8,662.96,7244.0,2021-06-23 13:51:00
571,663.4,663.4,662.4,662.8,6222.0,2021-06-23 13:52:00
572,662.8,662.8,661.56,661.56,3131.0,2021-06-23 13:53:00
573,661.5601,662.79,661.5601,662.42,1487.0,2021-06-23 13:54:00
574,662.0501,662.0501,662.05,662.05,950.0,2021-06-23 13:55:00
575,662.31,662.4,662.31,662.4,364.0,2021-06-23 13:56:00
576,662.45,662.45,662.45,662.45,150.0,2021-06-23 13:57:00
577,662.1,662.17,662.0,662.0,489.0,2021-06-23 13:58:00
578,662.0,662.0,662.0,662.0,1407.0,2021-06-23 13:59:00
579,661.8,661.8,661.8,661.8,100.0,2021-06-23 14:00:00
580,661.65,662.0,661.65,662.0,1074.0,2021-06-23 14:01:00
581,662.2999,662.2999,662.2999,662.2999,100.0,2021-06-23 14:02:00
582,662.0,662.05,662.0,662.05,374.0,2021-06-23 14:03:00
583,662.2,662.2,662.2,662.2,288.0,2021-06-23 14:05:00
584,662.35,662.53,662.35,662.53,3063.0,2021-06-23 14:06:00
585,662.5,662.5,662.4499,662.4499,243.0,2021-06-23 14:08:00
586,662.43,662.43,662.13,662.4,922.0,2021-06-23 14:09:00
587,662.29,662.3,662.29,662.3,349.0,2021-06-23 14:12:00
588,662.3,662.3,662.3,662.3,100.0,2021-06-23 14:13:00
589,662.3,662.37,656.57,656.57,84125.0,2021-06-23 14:14:00
590,662.24,662.27,662.0,662.18,2658.0,2021-06-23 14:15:00
591,662.03,662.4,662.0,662.4,1664.0,2021-06-23 14:16:00
592,662.38,662.78,662.38,662.78,2996.0,2021-06-23 14:17:00
593,662.5801,662.72,662.5,662.68,979.0,2021-06-23 14:18:00
594,662.69,662.8,662.69,662.8,2262.0,2021-06-23 14:19:00
595,663.0,663.3,662.83,663.3,3681.0,2021-06-23 14:20:00
596,663.01,663.06,662.75,662.9,2718.0,2021-06-23 14:21:00
597,662.88,662.9,662.88,662.9,360.0,2021-06-23 14:22:00
598,662.95,663.0,662.8,663.0,1173.0,2021-06-23 14:23:00
599,663.29,663.29,662.85,662.85,1160.0,2021-06-23 14:24:00
600,662.72,662.97,662.72,662.88,614.0,2021-06-23 14:26:00
601,662.76,663.1,662.76,663.1,2201.0,2021-06-23 14:27:00
602,663.1,663.28,663.1,663.1,761.0,2021-06-23 14:28:00
603,663.0,663.25,662.75,663.24,5240.0,2021-06-23 14:29:00
604,663.18,663.18,663.0,663.0,991.0,2021-06-23 14:30:00
605,662.85,662.91,662.5,662.5,5330.0,2021-06-23 14:32:00
606,662.8,662.8,662.32,662.32,1671.0,2021-06-23 14:33:00
607,662.42,662.65,662.34,662.65,311.0,2021-06-23 14:34:00
608,662.4,662.45,662.4,662.45,353.0,2021-06-23 14:35:00
609,662.59,662.59,662.39,662.39,650.0,2021-06-23 14:37:00
610,662.39,662.39,662.39,662.39,100.0,2021-06-23 14:38:00
611,662.3801,662.3801,662.3801,662.3801,1000.0,2021-06-23 14:39:00
612,662.38,662.38,662.27,662.27,1838.0,2021-06-23 14:40:00
613,662.44,662.9,662.44,662.9,3537.0,2021-06-23 14:41:00
614,662.76,662.76,662.69,662.69,1387.0,2021-06-23 14:42:00
615,662.65,663.1,662.65,663.1,3436.0,2021-06-23 14:43:00
616,662.98,663.19,662.98,663.18,944.0,2021-06-23 14:44:00
617,663.17,663.17,662.65,662.8,5754.0,2021-06-23 14:45:00
618,662.79,662.79,662.58,662.58,7542.0,2021-06-23 14:46:00
619,662.58,662.83,662.25,662.35,4523.0,2021-06-23 14:47:00
620,662.4,662.4,662.35,662.35,322.0,2021-06-23 14:48:00
621,662.48,662.57,662.48,662.57,391.0,2021-06-23 14:49:00
622,662.5,662.5,662.25,662.25,248.0,2021-06-23 14:50:00
623,662.25,662.5,662.2,662.2,14810.0,2021-06-23 14:51:00
624,662.12,662.12,662.12,662.12,203.0,2021-06-23 14:52:00
625,662.46,662.7,662.46,662.7,2273.0,2021-06-23 14:53:00
626,662.51,662.59,662.51,662.59,700.0,2021-06-23 14:54:00
627,662.67,662.67,662.5,662.5,220.0,2021-06-23 14:55:00
628,662.5,662.5,662.5,662.5,289.0,2021-06-23 14:56:00
629,662.59,662.59,662.59,662.59,390.0,2021-06-23 14:57:00
630,662.6,662.6,662.6,662.6,100.0,2021-06-23 14:58:00
631,662.51,662.64,662.51,662.6,1249.0,2021-06-23 14:59:00
632,662.66,662.7,662.66,662.7,384.0,2021-06-23 15:00:00
633,662.7,662.7,662.7,662.7,400.0,2021-06-23 15:01:00
634,662.67,662.67,662.67,662.67,143.0,2021-06-23 15:02:00
635,662.74,662.89,662.74,662.89,1016.0,2021-06-23 15:03:00
636,662.89,662.89,662.89,662.89,223.0,2021-06-23 15:05:00
637,662.83,662.89,662.66,662.89,1260.0,2021-06-23 15:06:00
638,662.66,662.66,662.66,662.66,100.0,2021-06-23 15:07:00
639,662.5,662.5,662.48,662.48,5501.0,2021-06-23 15:08:00
640,662.32,662.32,662.25,662.32,741.0,2021-06-23 15:09:00
641,662.5,662.5,662.5,662.5,769.0,2021-06-23 15:11:00
642,662.4,662.4,662.4,662.4,120.0,2021-06-23 15:12:00
643,662.42,662.42,662.42,662.42,478.0,2021-06-23 15:13:00
644,662.55,662.55,662.5,662.5,700.0,2021-06-23 15:14:00
645,662.55,662.66,662.5,662.59,2467.0,2021-06-23 15:15:00
646,662.59,662.7,662.59,662.59,1113.0,2021-06-23 15:16:00
647,662.61,662.68,662.61,662.65,1482.0,2021-06-23 15:17:00
648,662.69,662.7,662.66,662.66,1420.0,2021-06-23 15:18:00
649,662.7,662.88,662.7,662.88,1015.0,2021-06-23 15:20:00
650,662.89,663.87,662.89,663.5,10324.0,2021-06-23 15:21:00
651,663.35,664.0,663.35,664.0,1301.0,2021-06-23 15:22:00
652,663.62,663.99,663.62,663.99,300.0,2021-06-23 15:23:00
653,663.65,663.98,663.39,663.98,850.0,2021-06-23 15:24:00
654,663.94,664.36,663.94,664.2,3095.0,2021-06-23 15:25:00
655,664.19,664.42,664.19,664.4,587.0,2021-06-23 15:26:00
656,664.46,664.5,664.46,664.5,300.0,2021-06-23 15:27:00
657,664.55,664.64,663.94,663.94,3727.0,2021-06-23 15:28:00
658,663.41,664.0,663.41,663.75,443.0,2021-06-23 15:29:00
659,664.13,664.3,664.13,664.3,300.0,2021-06-23 15:30:00
660,664.29,664.29,664.0,664.0,600.0,2021-06-23 15:31:00
661,664.2,664.2,663.46,663.46,1475.0,2021-06-23 15:32:00
662,663.55,663.55,663.2,663.4,686.0,2021-06-23 15:35:00
663,663.13,663.13,663.13,663.13,100.0,2021-06-23 15:36:00
664,663.08,663.08,663.0,663.0,490.0,2021-06-23 15:37:00
665,662.76,663.08,662.76,663.0,1255.0,2021-06-23 15:39:00
666,662.93,663.0,662.9,663.0,2221.0,2021-06-23 15:40:00
667,663.03,663.21,663.03,663.21,300.0,2021-06-23 15:41:00
668,663.01,663.01,663.01,663.01,100.0,2021-06-23 15:43:00
669,663.25,663.25,663.2,663.2,200.0,2021-06-23 15:44:00
670,663.2,663.2,663.2,663.2,100.0,2021-06-23 15:45:00
671,663.2,663.5,663.2,663.2,2100.0,2021-06-23 15:46:00
672,663.35,663.44,663.35,663.44,300.0,2021-06-23 15:47:00
673,663.45,663.45,663.01,663.01,373.0,2021-06-23 15:49:00
674,663.06,663.2,663.05,663.05,300.0,2021-06-23 15:50:00
675,663.0201,663.06,662.75,662.75,4868.0,2021-06-23 15:51:00
676,662.71,662.93,662.5,662.93,2494.0,2021-06-23 15:52:00
677,662.92,662.92,662.3701,662.3701,1250.0,2021-06-23 15:53:00
678,662.75,662.75,662.75,662.75,100.0,2021-06-23 15:54:00
679,662.5,662.5,662.5,662.5,1136.0,2021-06-23 15:55:00
680,662.4,662.4,662.03,662.03,1613.0,2021-06-23 15:56:00
681,662.03,662.03,662.03,662.03,423.0,2021-06-23 15:57:00
682,662.0101,662.0101,662.0101,662.0101,500.0,2021-06-23 15:58:00
683,662.17,662.17,662.01,662.06,960.0,2021-06-23 15:59:00
684,662.29,662.47,662.29,662.47,554.0,2021-06-23 16:00:00
685,662.21,662.21,662.21,662.21,100.0,2021-06-23 16:01:00
686,662.2,662.2,662.2,662.2,100.0,2021-06-23 16:02:00
687,662.33,662.4999,662.33,662.4999,203.0,2021-06-23 16:03:00
688,662.1,662.1,662.1,662.1,200.0,2021-06-23 16:04:00
689,662.1,662.1,662.1,662.1,200.0,2021-06-23 16:09:00
690,662.03,662.06,662.03,662.06,689.0,2021-06-23 16:10:00
691,662.21,662.21,662.21,662.21,1496.0,2021-06-23 16:11:00
692,662.5,662.5,662.5,662.5,653.0,2021-06-23 16:12:00
693,662.69,662.69,662.65,662.65,353.0,2021-06-23 16:13:00
694,662.5,662.78,662.5,662.78,1076.0,2021-06-23 16:14:00
695,662.71,662.71,662.52,662.52,1223.0,2021-06-23 16:15:00
696,662.2,662.2,662.2,662.2,100.0,2021-06-23 16:16:00
697,662.2,662.3,662.2,662.3,494.0,2021-06-23 16:18:00
698,662.4,662.4,662.4,662.4,146.0,2021-06-23 16:19:00
699,662.4,662.4,662.2,662.2,315.0,2021-06-23 16:20:00
700,662.2,662.2,662.2,662.2,500.0,2021-06-23 16:22:00
701,662.11,662.11,661.75,661.78,5798.0,2021-06-23 16:24:00
702,662.0,662.0,662.0,662.0,100.0,2021-06-23 16:25:00
703,661.78,661.93,661.78,661.93,300.0,2021-06-23 16:26:00
704,661.8,661.84,661.55,661.84,1063.0,2021-06-23 16:27:00
705,661.5101,661.5101,661.5101,661.5101,1500.0,2021-06-23 16:28:00
706,661.55,661.55,661.55,661.55,244.0,2021-06-23 16:29:00
707,661.8,661.8,661.8,661.8,710.0,2021-06-23 16:31:00
708,661.5501,661.5501,661.34,661.55,3179.0,2021-06-23 16:32:00
709,661.34,661.5,661.34,661.34,760.0,2021-06-23 16:33:00
710,661.34,661.55,661.34,661.55,3327.0,2021-06-23 16:34:00
711,661.77,661.8,661.77,661.8,285.0,2021-06-23 16:35:00
712,661.85,662.05,661.85,662.02,470.0,2021-06-23 16:36:00
713,662.2,662.37,662.2,662.37,1923.0,2021-06-23 16:37:00
714,662.0,662.0,662.0,662.0,116.0,2021-06-23 16:38:00
715,661.98,661.98,661.98,661.98,150.0,2021-06-23 16:40:00
716,661.96,661.96,661.8,661.8,200.0,2021-06-23 16:42:00
717,662.0,662.6,662.0,662.5,5519.0,2021-06-23 16:43:00
718,662.49,662.49,662.0001,662.0001,1100.0,2021-06-23 16:44:00
719,662.0,662.1,662.0,662.1,289.0,2021-06-23 16:45:00
720,662.29,662.29,662.29,662.29,100.0,2021-06-23 16:46:00
721,662.34,662.49,662.34,662.49,1067.0,2021-06-23 16:47:00
722,662.35,662.7,662.35,662.7,1939.0,2021-06-23 16:48:00
723,662.6,662.65,662.6,662.61,364.0,2021-06-23 16:49:00
724,662.74,662.9,662.74,662.89,898.0,2021-06-23 16:50:00
725,662.83,662.95,662.82,662.95,1309.0,2021-06-23 16:51:00
726,662.97,663.2,662.95,663.2,4132.0,2021-06-23 16:52:00
727,663.25,663.63,663.25,663.5,1232.0,2021-06-23 16:53:00
728,663.6,663.6,663.3,663.3,1979.0,2021-06-23 16:54:00
729,663.11,663.2,663.0,663.2,1579.0,2021-06-23 16:55:00
730,663.02,663.63,662.99,663.3,4152.0,2021-06-23 16:56:00
731,663.2,663.49,663.2,663.49,5061.0,2021-06-23 16:57:00
732,663.5,663.5,663.43,663.43,1504.0,2021-06-23 16:58:00
733,663.49,663.49,663.0,663.0,1616.0,2021-06-23 16:59:00
734,665.0,666.44,665.0,666.2,685.0,2021-06-24 01:00:00
735,667.0,668.2,667.0,668.2,682.0,2021-06-24 01:01:00
736,668.74,670.09,668.54,669.51,4501.0,2021-06-24 01:02:00
737,669.8,670.87,668.99,670.48,1677.0,2021-06-24 01:03:00
738,671.29,671.97,669.89,670.0,1517.0,2021-06-24 01:04:00
739,670.0,670.59,670.0,670.54,1359.0,2021-06-24 01:05:00
740,671.29,671.46,671.11,671.46,500.0,2021-06-24 01:06:00
741,671.49,672.26,671.46,672.16,5034.0,2021-06-24 01:07:00
742,672.2,673.0,671.83,673.0,3866.0,2021-06-24 01:08:00
743,673.3,674.0,672.9,673.94,7774.0,2021-06-24 01:09:00
744,674.7,675.27,673.7,674.7,4228.0,2021-06-24 01:10:00
745,674.99,676.5,673.99,673.99,5739.0,2021-06-24 01:11:00
746,673.96,673.96,672.2,672.2,1133.0,2021-06-24 01:12:00
747,673.0,673.33,673.0,673.33,305.0,2021-06-24 01:13:00
748,672.3,672.3,672.3,672.3,404.0,2021-06-24 01:14:00
749,672.44,672.97,672.0,672.97,1791.0,2021-06-24 01:15:00
750,672.8,673.75,672.8,673.75,433.0,2021-06-24 01:16:00
751,674.36,675.52,674.36,675.0,1767.0,2021-06-24 01:17:00
752,674.3,675.0,674.3,674.6,2478.0,2021-06-24 01:18:00
753,674.6,676.0,674.49,676.0,2306.0,2021-06-24 01:19:00
754,676.9,677.0,676.9,676.95,850.0,2021-06-24 01:20:00
755,676.51,677.51,676.51,676.61,1761.0,2021-06-24 01:21:00
756,677.59,678.0,677.15,677.15,1197.0,2021-06-24 01:22:00
757,676.51,676.51,676.12,676.12,225.0,2021-06-24 01:23:00
758,675.78,676.0,675.78,676.0,309.0,2021-06-24 01:24:00
759,676.45,676.95,675.16,676.95,1688.0,2021-06-24 01:25:00
760,676.31,676.7,674.01,674.01,2740.0,2021-06-24 01:27:00
761,675.85,675.85,675.2,675.2,410.0,2021-06-24 01:28:00
762,675.58,675.58,675.58,675.58,174.0,2021-06-24 01:29:00
763,675.56,675.56,675.56,675.56,400.0,2021-06-24 01:30:00
764,676.0,676.0,676.0,676.0,135.0,2021-06-24 01:32:00
765,675.1,675.1,675.0,675.0,341.0,2021-06-24 01:34:00
766,674.5,674.98,674.25,674.98,879.0,2021-06-24 01:35:00
767,674.31,674.31,674.31,674.31,200.0,2021-06-24 01:36:00
