date,1. open,2. high,3. low,4. close,5. volume
2021-12-09 04:14:00,174.58,174.58,174.57,174.57,924.0
2021-12-09 04:13:00,174.55,174.57,174.54,174.57,2080.0
2021-12-09 04:12:00,174.54,174.55,174.4,174.54,2554.0
2021-12-09 04:11:00,174.65,174.65,174.6,174.6,1289.0
2021-12-09 04:10:00,174.64,174.65,174.61,174.65,2093.0
2021-12-09 04:09:00,174.7,174.7,174.66,174.68,3548.0
2021-12-09 04:08:00,174.64,174.67,174.64,174.67,1596.0
2021-12-09 04:07:00,174.73,174.73,174.65,174.68,833.0
2021-12-09 04:06:00,174.72,174.73,174.7,174.7,2211.0
2021-12-09 04:05:00,174.72,174.72,174.68,174.71,1984.0
2021-12-09 04:04:00,174.84,174.9,174.84,174.9,800.0
2021-12-09 04:03:00,174.82,174.84,174.79,174.84,861.0
2021-12-09 04:02:00,175.0,175.0,174.98,174.98,1300.0
2021-12-09 04:01:00,175.58,175.58,174.8,175.11,4543.0
2021-12-08 20:00:00,174.79,174.79,174.75,174.75,3425.0
2021-12-08 19:59:00,174.72,174.78,174.71,174.75,4215.0
2021-12-08 19:58:00,174.75,174.75,174.74,174.75,9188.0
2021-12-08 19:57:00,174.74,174.74,174.71,174.74,6377.0
2021-12-08 19:56:00,174.7,174.74,174.7,174.74,4594.0
2021-12-08 19:55:00,174.67,174.7,174.67,174.7,3776.0
2021-12-08 19:54:00,174.7,174.7,174.7,174.7,121.0
2021-12-08 19:53:00,174.63,174.69,174.6,174.69,1481.0
2021-12-08 19:52:00,174.6599,174.6599,174.6,174.61,2555.0
2021-12-08 19:51:00,174.65,174.65,174.65,174.65,312.0
2021-12-08 19:50:00,174.61,174.66,174.61,174.66,2462.0
2021-12-08 19:49:00,174.63,174.67,174.6,174.6,1474.0
2021-12-08 19:47:00,174.64,174.67,174.61,174.67,1320.0
2021-12-08 19:46:00,174.65,174.67,174.65,174.65,1136.0
2021-12-08 19:45:00,174.66,174.7,174.65,174.7,1367.0
2021-12-08 19:44:00,174.68,174.68,174.68,174.68,706.0
2021-12-08 19:43:00,174.66,174.66,174.66,174.66,565.0
2021-12-08 19:42:00,174.66,174.66,174.66,174.66,358.0
2021-12-08 19:41:00,174.64,174.66,174.64,174.66,3304.0
2021-12-08 19:39:00,174.65,174.65,174.65,174.65,477.0
2021-12-08 19:38:00,174.69,174.69,174.65,174.65,2268.0
2021-12-08 19:36:00,174.67,174.67,174.67,174.67,725.0
2021-12-08 19:35:00,174.73,174.73,174.67,174.67,2443.0
2021-12-08 19:34:00,174.71,174.71,174.7,174.7,402.0
2021-12-08 19:33:00,174.71,174.71,174.7,174.71,2059.0
2021-12-08 19:32:00,174.71,174.71,174.71,174.71,1192.0
2021-12-08 19:31:00,174.71,174.73,174.71,174.73,503.0
2021-12-08 19:30:00,174.73,174.73,174.73,174.73,280.0
2021-12-08 19:29:00,174.69,174.69,174.69,174.69,256.0
2021-12-08 19:28:00,174.7,174.7,174.66,174.66,886.0
2021-12-08 19:27:00,174.7,174.74,174.7,174.74,923.0
2021-12-08 19:26:00,174.7,174.7,174.7,174.7,429.0
2021-12-08 19:25:00,174.7,174.7,174.7,174.7,200.0
2021-12-08 19:24:00,174.7,174.7,174.7,174.7,321.0
2021-12-08 19:23:00,174.7,174.7,174.7,174.7,576.0
2021-12-08 19:21:00,174.7,174.7,174.7,174.7,4664.0
2021-12-08 19:20:00,174.66,174.66,174.66,174.66,411.0
2021-12-08 19:19:00,174.67,174.74,174.67,174.74,1664.0
2021-12-08 19:17:00,174.66,174.66,174.66,174.66,582.0
2021-12-08 19:15:00,174.66,174.66,174.66,174.66,557.0
2021-12-08 19:12:00,174.75,174.78,174.66,174.66,1904.0
2021-12-08 19:11:00,174.79,174.79,174.78,174.79,425.0
2021-12-08 19:10:00,174.75,174.76,174.7,174.76,1831.0
2021-12-08 19:09:00,174.7,174.75,174.7,174.75,1439.0
2021-12-08 19:08:00,174.7,174.7,174.7,174.7,419.0
2021-12-08 19:07:00,174.7,174.7,174.7,174.7,225.0
2021-12-08 19:06:00,174.75,174.75,174.7,174.7,355.0
2021-12-08 19:05:00,174.69,174.74,174.69,174.7,1754.0
2021-12-08 19:04:00,174.7,174.7,174.7,174.7,445.0
2021-12-08 19:03:00,174.7,174.75,174.7,174.7,5621.0
2021-12-08 19:02:00,174.72,174.72,174.72,174.72,492.0
2021-12-08 19:01:00,174.71,174.72,174.71,174.72,646.0
2021-12-08 19:00:00,174.72,174.72,174.72,174.72,294.0
2021-12-08 18:59:00,174.7,174.73,174.7,174.72,1700.0
2021-12-08 18:58:00,174.73,174.73,174.73,174.73,443.0
2021-12-08 18:57:00,174.75,174.75,174.73,174.73,1313.0
2021-12-08 18:55:00,174.73,174.75,174.73,174.75,601.0
2021-12-08 18:53:00,174.75,174.75,174.75,174.75,645.0
2021-12-08 18:52:00,174.75,174.75,174.75,174.75,841.0
2021-12-08 18:51:00,174.8,174.8,174.72,174.72,4489.0
2021-12-08 18:50:00,174.8,174.8,174.8,174.8,244.0
2021-12-08 18:49:00,174.8,174.8,174.8,174.8,238.0
2021-12-08 18:48:00,174.8001,174.8001,174.8001,174.8001,153.0
2021-12-08 18:46:00,174.8,174.8,174.8,174.8,483.0
2021-12-08 18:45:00,174.8,174.8,174.8,174.8,304.0
2021-12-08 18:44:00,174.85,174.85,174.85,174.85,388.0
2021-12-08 18:42:00,174.81,174.84,174.81,174.84,622.0
2021-12-08 18:39:00,174.82,174.82,174.81,174.81,1093.0
2021-12-08 18:38:00,174.83,174.83,174.83,174.83,229.0
2021-12-08 18:37:00,174.86,174.86,174.82,174.82,440.0
2021-12-08 18:36:00,174.87,174.87,174.87,174.87,273.0
2021-12-08 18:35:00,174.83,174.83,174.83,174.83,304.0
2021-12-08 18:33:00,174.81,174.81,174.81,174.81,277.0
2021-12-08 18:32:00,174.88,174.88,174.81,174.88,1881.0
2021-12-08 18:31:00,174.86,174.86,174.84,174.84,575.0
2021-12-08 18:30:00,174.86,174.9,174.86,174.9,745.0
2021-12-08 18:28:00,174.9,174.9,174.8999,174.8999,574.0
2021-12-08 18:27:00,174.8,174.89,174.8,174.89,825.0
2021-12-08 18:26:00,174.86,174.88,174.86,174.87,838.0
2021-12-08 18:25:00,174.85,174.88,174.75,174.88,1875.0
2021-12-08 18:24:00,174.81,174.81,174.8,174.8,400.0
2021-12-08 18:23:00,174.81,174.82,174.8,174.82,1265.0
2021-12-08 18:22:00,174.75,174.82,174.75,174.82,1488.0
2021-12-08 18:21:00,174.71,174.71,174.7,174.7,841.0
2021-12-08 18:20:00,174.65,174.7,174.65,174.7,3450.0
2021-12-08 18:19:00,174.65,174.65,174.61,174.65,5180.0
2021-12-08 18:18:00,174.68,174.7,174.65,174.65,1609.0
2021-12-08 18:17:00,174.7,174.7,174.65,174.69,3180.0
2021-12-08 18:16:00,174.64,174.73,174.64,174.73,14451.0
2021-12-08 18:15:00,174.6,174.65,174.6,174.65,8415.0
2021-12-08 18:14:00,174.54,174.59,174.48,174.59,4546.0
2021-12-08 18:13:00,174.7,174.7,174.52,174.54,11843.0
2021-12-08 18:12:00,174.69,174.75,174.69,174.73,1953.0
2021-12-08 18:11:00,174.61,174.74,174.61,174.74,1644.0
2021-12-08 18:10:00,174.74,174.74,174.6,174.6,15009.0
2021-12-08 18:09:00,174.71,174.74,174.71,174.74,875.0
2021-12-08 18:08:00,174.81,174.81,174.75,174.75,4072.0
2021-12-08 18:07:00,174.85,174.85,174.81,174.81,1825.0
2021-12-08 18:06:00,174.88,174.91,174.88,174.91,2622.0
2021-12-08 18:04:00,174.79,174.92,174.79,174.9,2784.0
2021-12-08 18:03:00,174.8,174.8,174.76,174.76,2369.0
2021-12-08 18:02:00,174.87,174.87,174.75,174.75,4566.0
2021-12-08 18:01:00,174.87,174.87,174.86,174.87,1153.0
2021-12-08 18:00:00,174.87,174.89,174.87,174.87,2657.0
2021-12-08 17:59:00,174.82,174.88,174.8,174.88,2125.0
2021-12-08 17:58:00,174.82,174.82,174.82,174.82,541.0
2021-12-08 17:57:00,174.81,174.83,174.81,174.81,1177.0
2021-12-08 17:56:00,174.9,174.9,174.82,174.82,2165.0
2021-12-08 17:55:00,174.93,174.93,174.93,174.93,323.0
2021-12-08 17:54:00,174.89,174.93,174.89,174.93,811.0
2021-12-08 17:53:00,174.86,174.86,174.8,174.8,2760.0
2021-12-08 17:52:00,174.9,174.9,174.8999,174.9,3394.0
2021-12-08 17:51:00,175.0,175.0,174.9,174.9,4266.0
2021-12-08 17:50:00,174.99,175.05,174.87,174.87,4219.0
2021-12-08 17:49:00,175.01,175.04,174.62,174.82,13098.0
2021-12-08 17:47:00,175.15,175.15,175.15,175.15,354.0
2021-12-08 17:46:00,175.08,175.1,175.08,175.1,748.0
2021-12-08 17:45:00,175.07,175.07,175.07,175.07,162.0
2021-12-08 17:44:00,175.08,175.08,175.08,175.08,293.0
2021-12-08 17:43:00,175.07,175.0999,175.07,175.0999,2617.0
2021-12-08 17:42:00,175.08,175.08,175.02,175.07,2626.0
2021-12-08 17:41:00,175.0201,175.0201,175.0201,175.0201,349.0
2021-12-08 17:40:00,175.02,175.02,175.02,175.02,893.0
2021-12-08 17:39:00,175.06,175.06,175.02,175.02,335.0
2021-12-08 17:38:00,175.02,175.0201,175.02,175.02,2225.0
2021-12-08 17:37:00,175.01,175.01,175.01,175.01,307.0
2021-12-08 17:35:00,175.04,175.04,175.04,175.04,315.0
2021-12-08 17:34:00,175.05,175.05,175.05,175.05,327.0
2021-12-08 17:33:00,175.05,175.05,175.05,175.05,1067.0
2021-12-08 17:32:00,175.0699,175.0699,175.02,175.02,347.0
2021-12-08 17:31:00,175.05,175.05,175.01,175.01,1193.0
2021-12-08 17:29:00,175.05,175.05,175.02,175.02,2492.0
2021-12-08 17:28:00,175.07,175.08,175.05,175.05,57093.0
2021-12-08 17:27:00,175.08,175.08,175.08,175.08,744.0
2021-12-08 17:26:00,175.12,175.14,175.1,175.1,1777.0
2021-12-08 17:25:00,175.14,175.14,175.14,175.14,4088.0
2021-12-08 17:24:00,175.17,175.17,175.15,175.15,1007.0
2021-12-08 17:22:00,175.17,175.17,175.17,175.17,271.0
2021-12-08 17:21:00,175.15,175.15,175.15,175.15,842.0
2021-12-08 17:20:00,175.15,175.15,175.15,175.15,1100.0
2021-12-08 17:19:00,175.14,175.15,175.14,175.15,715.0
2021-12-08 17:18:00,175.15,175.15,175.14,175.14,631.0
2021-12-08 17:17:00,175.15,175.15,175.15,175.15,378.0
2021-12-08 17:15:00,175.18,175.18,175.18,175.18,384.0
2021-12-08 17:14:00,175.19,175.19,175.18,175.18,1428.0
2021-12-08 17:12:00,175.18,175.1899,175.14,175.14,1753.0
2021-12-08 17:11:00,175.14,175.14,175.14,175.14,2321.0
2021-12-08 17:10:00,175.14,175.14,175.14,175.14,280.0
2021-12-08 17:09:00,175.15,175.19,175.14,175.14,1293.0
2021-12-08 17:08:00,175.14,175.14,175.14,175.14,583.0
2021-12-08 17:07:00,175.18,175.18,175.18,175.18,379.0
2021-12-08 17:06:00,175.16,175.16,175.16,175.16,297.0
2021-12-08 17:05:00,175.2,175.24,175.08,175.24,26764.0
2021-12-08 17:04:00,175.25,175.25,175.24,175.25,663.0
2021-12-08 17:03:00,175.2,175.2,175.2,175.2,872.0
2021-12-08 17:02:00,175.14,175.14,175.14,175.14,4271.0
2021-12-08 17:01:00,175.15,175.15,175.14,175.14,2278.0
2021-12-08 17:00:00,175.15,175.2,175.14,175.2,2543.0
2021-12-08 16:59:00,175.14,175.14,175.14,175.14,1019.0
2021-12-08 16:58:00,175.14,175.14,175.14,175.14,1792.0
2021-12-08 16:57:00,175.1501,175.2,175.14,175.14,2231.0
2021-12-08 16:56:00,175.15,175.15,175.15,175.15,1364.0
2021-12-08 16:55:00,175.18,175.18,175.18,175.18,995.0
2021-12-08 16:54:00,175.18,175.18,175.18,175.18,1241.0
2021-12-08 16:53:00,175.21,175.21,175.16,175.16,158024.0
2021-12-08 16:52:00,175.15,175.2,175.08,175.08,25709.0
2021-12-08 16:51:00,175.2,175.2,175.16,175.16,2708.0
2021-12-08 16:50:00,175.2,175.2,175.2,175.2,1799.0
2021-12-08 16:49:00,175.25,175.25,175.25,175.25,815.0
2021-12-08 16:47:00,175.23,175.23,175.22,175.22,1664.0
2021-12-08 16:46:00,175.2,175.25,175.2,175.25,1690.0
2021-12-08 16:45:00,175.23,175.23,175.2,175.2,1440.0
2021-12-08 16:44:00,175.28,175.28,175.23,175.23,1316.0
2021-12-08 16:43:00,175.28,175.28,175.28,175.28,694.0
2021-12-08 16:42:00,175.32,175.35,175.3,175.3,3441.0
2021-12-08 16:41:00,175.32,175.32,175.32,175.32,804.0
2021-12-08 16:40:00,175.25,175.32,175.25,175.32,2086.0
2021-12-08 16:39:00,175.23,175.27,175.23,175.27,1605.0
2021-12-08 16:38:00,175.22,175.23,175.22,175.23,1250.0
2021-12-08 16:37:00,175.2,175.25,175.2,175.25,1703.0
2021-12-08 16:36:00,175.21,175.21,175.17,175.2,4137.0
2021-12-08 16:35:00,175.25,175.27,175.18,175.18,8312.0
2021-12-08 16:34:00,175.27,175.27,175.25,175.25,2371.0
2021-12-08 16:33:00,175.29,175.3001,175.28,175.28,5130.0
2021-12-08 16:31:00,175.29,175.29,175.26,175.26,501.0
2021-12-08 16:30:00,175.27,175.27,175.26,175.26,2894.0
2021-12-08 16:29:00,175.29,175.29,175.27,175.27,1438.0
2021-12-08 16:28:00,175.29,175.29,175.25,175.25,3040.0
2021-12-08 16:27:00,175.27,175.27,175.26,175.27,2198.0
2021-12-08 16:26:00,175.32,175.34,175.28,175.31,5378.0
2021-12-08 16:25:00,175.27,175.35,175.27,175.32,4948.0
2021-12-08 16:24:00,175.23,175.27,175.23,175.27,3886.0
2021-12-08 16:23:00,175.25,175.25,175.21,175.25,3952.0
2021-12-08 16:22:00,175.23,175.25,175.21,175.21,1389.0
2021-12-08 16:21:00,175.2,175.25,175.2,175.2,7725.0
2021-12-08 16:20:00,175.24,175.27,175.2,175.2,3358.0
2021-12-08 16:19:00,175.15,175.35,175.14,175.17,17447.0
2021-12-08 16:18:00,175.05,175.14,175.05,175.14,9509.0
2021-12-08 16:17:00,175.14,175.14,175.08,175.08,3734.0
2021-12-08 16:16:00,175.16,175.16,175.04,175.08,3376.0
2021-12-08 16:15:00,175.1,175.17,175.08,175.17,10445.0
2021-12-08 16:14:00,175.08,175.11,175.08,175.1,181819.0
2021-12-08 16:13:00,175.0,175.1,174.96,175.08,969549.0
2021-12-08 16:12:00,175.0,175.0,174.98,175.0,13707.0
2021-12-08 16:11:00,174.97,175.08,174.96,175.0,74700.0
2021-12-08 16:10:00,174.97,175.0,174.97,175.0,2282.0
2021-12-08 16:09:00,174.97,175.0,174.96,174.96,4102.0
2021-12-08 16:08:00,174.99,175.0,174.97,174.97,11515.0
2021-12-08 16:07:00,175.04,175.09,175.0,175.0,25254.0
2021-12-08 16:06:00,175.08,175.08,175.03,175.08,27981.0
2021-12-08 16:05:00,175.08,175.09,175.07,175.08,10494.0
2021-12-08 16:04:00,175.08,175.12,175.08,175.09,277135.0
2021-12-08 16:03:00,175.18,175.19,175.08,175.08,977783.0
2021-12-08 16:02:00,175.19,175.24,175.08,175.2,75166.0
2021-12-08 16:01:00,175.08,175.24,175.0,175.19,161822.0
2021-12-08 16:00:00,174.99,175.28,174.9101,175.01,1661558.0
2021-12-08 15:59:00,174.97,175.0,174.89,174.99,554969.0
2021-12-08 15:58:00,175.065,175.075,174.85,174.965,509301.0
2021-12-08 15:57:00,174.91,175.1,174.9029,175.065,544240.0
2021-12-08 15:56:00,175.07,175.08,174.825,174.91,874900.0
2021-12-08 15:55:00,174.85,175.19,174.76,175.0501,708985.0
2021-12-08 15:54:00,174.76,174.87,174.74,174.86,302974.0
2021-12-08 15:53:00,174.59,174.8,174.57,174.77,471874.0
2021-12-08 15:52:00,174.61,174.61,174.53,174.58,307234.0
2021-12-08 15:51:00,174.22,174.68,174.22,174.6,872744.0
2021-12-08 15:50:00,174.1861,174.24,174.1657,174.22,140079.0
2021-12-08 15:49:00,174.17,174.29,174.1201,174.1832,223775.0
2021-12-08 15:48:00,174.21,174.23,174.13,174.175,154754.0
2021-12-08 15:47:00,174.3,174.32,174.17,174.21,159320.0
2021-12-08 15:46:00,174.11,174.31,174.1,174.3,239711.0
2021-12-08 15:45:00,174.09,174.13,174.075,174.11,174502.0
2021-12-08 15:44:00,174.18,174.19,174.05,174.0801,179305.0
2021-12-08 15:43:00,174.1801,174.23,174.12,174.18,195654.0
2021-12-08 15:42:00,174.2409,174.32,174.19,174.19,180223.0
2021-12-08 15:41:00,174.295,174.32,174.21,174.2541,202364.0
2021-12-08 15:40:00,174.25,174.31,174.21,174.29,185456.0
2021-12-08 15:39:00,174.17,174.2682,174.1201,174.25,136988.0
2021-12-08 15:38:00,174.22,174.22,174.1201,174.17,116019.0
2021-12-08 15:37:00,174.29,174.31,174.19,174.21,179637.0
2021-12-08 15:36:00,174.14,174.31,174.08,174.29,226707.0
2021-12-08 15:35:00,174.27,174.27,174.11,174.145,190647.0
2021-12-08 15:34:00,174.2793,174.2994,174.2143,174.275,151743.0
2021-12-08 15:33:00,174.27,174.315,174.235,174.2727,128372.0
2021-12-08 15:32:00,174.195,174.3599,174.19,174.265,220224.0
2021-12-08 15:31:00,174.35,174.405,174.19,174.195,272027.0
2021-12-08 15:30:00,174.21,174.4,174.21,174.35,269605.0
2021-12-08 15:29:00,174.245,174.28,174.19,174.2171,141275.0
2021-12-08 15:28:00,174.35,174.35,174.23,174.245,124903.0
2021-12-08 15:27:00,174.4,174.405,174.2599,174.355,152278.0
2021-12-08 15:26:00,174.45,174.4572,174.34,174.4,115025.0
2021-12-08 15:25:00,174.51,174.53,174.4,174.4417,175346.0
2021-12-08 15:24:00,174.36,174.535,174.34,174.5074,241698.0
2021-12-08 15:23:00,174.315,174.4,174.31,174.36,171707.0
2021-12-08 15:22:00,174.295,174.345,174.25,174.3091,279652.0
2021-12-08 15:21:00,174.14,174.31,174.05,174.3,266712.0
2021-12-08 15:20:00,174.17,174.22,174.13,174.136,148260.0
2021-12-08 15:19:00,174.2299,174.24,174.15,174.16,105394.0
2021-12-08 15:18:00,174.215,174.25,174.18,174.2284,122135.0
2021-12-08 15:17:00,174.2,174.2646,174.18,174.2175,124487.0
2021-12-08 15:16:00,174.1501,174.23,174.13,174.1919,144249.0
2021-12-08 15:15:00,174.26,174.2716,174.12,174.15,147905.0
2021-12-08 15:14:00,174.3452,174.3452,174.24,174.27,93335.0
2021-12-08 15:13:00,174.33,174.38,174.3,174.35,101942.0
2021-12-08 15:12:00,174.3279,174.365,174.29,174.335,114853.0
2021-12-08 15:11:00,174.205,174.35,174.19,174.33,185005.0
2021-12-08 15:10:00,174.31,174.33,174.18,174.205,434634.0
2021-12-08 15:09:00,174.3754,174.39,174.3,174.305,144666.0
2021-12-08 15:08:00,174.38,174.45,174.3,174.38,278321.0
2021-12-08 15:07:00,174.44,174.51,174.3901,174.4,179087.0
2021-12-08 15:06:00,174.38,174.44,174.35,174.44,164484.0
2021-12-08 15:05:00,174.43,174.44,174.37,174.38,195783.0
2021-12-08 15:04:00,174.635,174.64,174.35,174.43,246068.0
2021-12-08 15:03:00,174.675,174.6799,174.565,174.64,124306.0
2021-12-08 15:02:00,174.82,174.8299,174.62,174.675,220609.0
2021-12-08 15:01:00,174.7729,174.875,174.7,174.84,190756.0
2021-12-08 15:00:00,174.73,174.81,174.7062,174.7754,132077.0
2021-12-08 14:59:00,174.73,174.8,174.69,174.735,143766.0
2021-12-08 14:58:00,174.675,174.79,174.65,174.73,171013.0
2021-12-08 14:57:00,174.62,174.72,174.59,174.6779,148027.0
2021-12-08 14:56:00,174.56,174.64,174.52,174.63,145380.0
2021-12-08 14:55:00,174.56,174.56,174.47,174.55,172397.0
2021-12-08 14:54:00,174.58,174.6299,174.5399,174.55,108439.0
2021-12-08 14:53:00,174.63,174.78,174.58,174.585,210017.0
2021-12-08 14:52:00,174.44,174.64,174.44,174.6101,165022.0
2021-12-08 14:51:00,174.635,174.7,174.43,174.44,380331.0
2021-12-08 14:50:00,174.67,174.755,174.63,174.639,125322.0
2021-12-08 14:49:00,174.7981,174.8359,174.62,174.6699,133398.0
2021-12-08 14:48:00,174.835,174.88,174.71,174.7941,146653.0
2021-12-08 14:47:00,174.838,174.88,174.815,174.84,112257.0
2021-12-08 14:46:00,174.9,174.91,174.79,174.83,112837.0
2021-12-08 14:45:00,174.86,174.94,174.79,174.8994,260987.0
2021-12-08 14:44:00,174.87,174.8856,174.7907,174.8582,149170.0
2021-12-08 14:43:00,174.7451,174.89,174.7337,174.8699,121216.0
2021-12-08 14:42:00,174.875,174.9,174.69,174.745,229100.0
2021-12-08 14:41:00,174.71,174.89,174.6501,174.88,480504.0
2021-12-08 14:40:00,174.805,174.83,174.65,174.709,237169.0
2021-12-08 14:39:00,174.89,174.94,174.79,174.805,176390.0
2021-12-08 14:38:00,174.8,174.965,174.7901,174.9,198804.0
2021-12-08 14:37:00,175.011,175.11,174.77,174.8,275867.0
2021-12-08 14:36:00,174.97,175.155,174.97,175.02,362006.0
2021-12-08 14:35:00,175.16,175.19,174.9201,174.9644,371666.0
2021-12-08 14:34:00,175.27,175.38,175.09,175.1799,305841.0
2021-12-08 14:33:00,175.235,175.3,175.12,175.2799,349780.0
2021-12-08 14:32:00,175.4188,175.4898,175.22,175.23,440169.0
2021-12-08 14:31:00,175.7008,175.92,175.41,175.4124,619071.0
2021-12-08 14:30:00,175.61,175.96,175.61,175.71,682130.0
2021-12-08 14:29:00,175.33,175.65,175.2,175.61,536389.0
2021-12-08 14:28:00,175.44,175.49,175.03,175.335,510949.0
2021-12-08 14:27:00,175.13,175.65,175.0601,175.43,777830.0
2021-12-08 14:26:00,175.2799,175.39,175.12,175.14,603168.0
2021-12-08 14:25:00,174.73,175.48,174.66,175.27,1867518.0
2021-12-08 14:24:00,174.26,175.08,174.26,174.7384,757839.0
2021-12-08 14:23:00,174.2802,174.305,174.25,174.26,85908.0
2021-12-08 14:22:00,174.21,174.305,174.21,174.29,124087.0
2021-12-08 14:21:00,174.2,174.2199,174.1299,174.2,108149.0
2021-12-08 14:20:00,174.19,174.24,174.165,174.192,105526.0
2021-12-08 14:19:00,174.14,174.235,174.135,174.2,119362.0
2021-12-08 14:18:00,174.1079,174.15,174.08,174.1413,99495.0
2021-12-08 14:17:00,174.22,174.23,174.0726,174.1025,155663.0
2021-12-08 14:16:00,174.24,174.32,174.18,174.22,136755.0
2021-12-08 14:15:00,174.29,174.29,174.23,174.23,92420.0
2021-12-08 14:14:00,174.285,174.335,174.27,174.28,55215.0
2021-12-08 14:13:00,174.35,174.36,174.24,174.285,144918.0
2021-12-08 14:12:00,174.425,174.435,174.35,174.36,133064.0
2021-12-08 14:11:00,174.465,174.5,174.42,174.425,71995.0
2021-12-08 14:10:00,174.515,174.54,174.46,174.46,66491.0
2021-12-08 14:09:00,174.46,174.52,174.42,174.515,71706.0
2021-12-08 14:08:00,174.445,174.49,174.4212,174.45,86851.0
2021-12-08 14:07:00,174.51,174.52,174.41,174.465,159163.0
2021-12-08 14:06:00,174.5773,174.5821,174.47,174.515,109057.0
2021-12-08 14:05:00,174.55,174.62,174.54,174.5724,119810.0
2021-12-08 14:04:00,174.53,174.5503,174.5006,174.545,54755.0
2021-12-08 14:03:00,174.56,174.589,174.51,174.51,66989.0
2021-12-08 14:02:00,174.4432,174.565,174.4432,174.565,103942.0
2021-12-08 14:01:00,174.54,174.54,174.37,174.45,103700.0
2021-12-08 14:00:00,174.54,174.55,174.47,174.54,132891.0
2021-12-08 13:59:00,174.6,174.6,174.535,174.5401,77263.0
2021-12-08 13:58:00,174.68,174.68,174.56,174.6,99482.0
2021-12-08 13:57:00,174.55,174.68,174.55,174.68,99136.0
2021-12-08 13:56:00,174.6,174.6,174.52,174.55,111182.0
2021-12-08 13:55:00,174.61,174.62,174.56,174.6,96328.0
2021-12-08 13:54:00,174.615,174.6777,174.61,174.615,106746.0
2021-12-08 13:53:00,174.64,174.6401,174.61,174.615,75433.0
2021-12-08 13:52:00,174.665,174.6712,174.61,174.64,86448.0
2021-12-08 13:51:00,174.73,174.74,174.66,174.6632,132188.0
2021-12-08 13:50:00,174.72,174.75,174.69,174.72,78582.0
2021-12-08 13:49:00,174.71,174.725,174.65,174.725,123970.0
2021-12-08 13:48:00,174.725,174.75,174.7,174.71,83668.0
